"Internal ID(Do Not Change)","Product Title","Edit Unlimited Inventory(yes/no)","Assigned option values","Option ID(Do Not Change)",sku,upc,"Manufacturer Product Id",Department,Price,"Edit Inventory","Edit Cost","Inventory Note"
"=""42295984""","Strip Buttons 5/16",no,,61922215,"=""""","=""653631080387""","=""DB8038""",Notions,0.80,5,0.40
"=""42295989""","Strip Buttons 5/16",no,,61922220,"=""""","=""653631080349""","=""DB8034""",Notions,0.80,5,0.40
"=""42295990""","Strip Buttons 5/16",no,,61922221,"=""""","=""653631080394""","=""DB8039""",Notions,0.80,5,0.40
"=""42295995""","Strip Buttons 5/16",no,,61922226,"=""""","=""653631080356""","=""DB8035""",Notions,0.80,5,0.40
"=""42295996""","Strip Buttons 5/16",no,,61922227,"=""""","=""653631080400""","=""DB8040""",Notions,0.80,5,0.40
"=""42296167""","Strip Buttons 5/16",no,,61922512,"=""""","=""653631080356""","=""DB8035""",Notions,0.80,6,0.40
"=""42295763""","Strip Buttons 5/8",no,,61921965,"=""""","=""653631080073""","=""DB8007""",Notions,0.80,6,0.40
"=""42295766""","Strip Buttons 5/8",no,,61921968,"=""""","=""653631080226""","=""DB8022""",Notions,0.80,6,0.40
"=""42295781""","Strip Buttons 5/8",no,,61921984,"=""""","=""653631080103""","=""DB8010""",Notions,0.80,6,0.40
"=""42295782""","Strip Buttons 5/8",no,,61921985,"=""""","=""653631080202""","=""DB8020""",Notions,0.80,4,0.40
"=""42295529""","Strip Buttons 7/16",no,,61921674,"=""""","=""653631080011""","=""DB8001""",Notions,0.80,5,6.00
"=""42295760""","Strip Buttons 7/16",no,,61921962,"=""""","=""653631080219""","=""DB8021""",Notions,0.80,6,0.40
"=""42295761""","Strip Buttons 7/16",no,,61921963,"=""""","=""653631080264""","=""DB8026""",Notions,0.80,4,0.40
"=""42295765""","Strip Buttons 7/16",no,,61921967,"=""""","=""653631080172""","=""DB8017""",Notions,0.80,6,0.40
"=""42295774""","Strip Buttons 7/16",no,,61921976,"=""""","=""653631080042""","=""DB8004""",Notions,0.80,6,0.50
"=""42295776""","Strip Buttons 7/16",no,,61921978,"=""""","=""653631080141""","=""DB8014""",Notions,0.80,5,0.40
"=""42295778""","Strip Buttons 7/16",no,,61921980,"=""""","=""653631080240""","=""DB8024""",Notions,0.80,6,6.00
"=""42295779""","Strip Buttons 7/16",no,,61921981,"=""""","=""653631080295""","=""DB8029""",Notions,0.80,4,6.00
"=""42295973""","Strip Buttons 7/16",no,,61922204,"=""""","=""653631080417""","=""DB8041""",Notions,0.80,6,0.40
"=""42295974""","Strip Buttons 7/16",no,,61922205,"=""""","=""653631080462""","=""DB8046""",Notions,0.80,6,0.40
"=""42295975""","Strip Buttons 7/16",no,,61922206,"=""""","=""653631080516""","=""DB8051""",Notions,0.80,5,0.40
"=""42295976""","Strip Buttons 7/16",no,,61922207,"=""""","=""653631080561""","=""DB8056""",Notions,0.80,6,0.40
"=""42295991""","Strip Buttons 7/16",no,,61922222,"=""""","=""653631080448""","=""DB8044""",Notions,0.80,5,0.40
"=""42295992""","Strip Buttons 7/16",no,,61922223,"=""""","=""653631080493""","=""DB8049""",Notions,0.80,6,0.40
"=""42295993""","Strip Buttons 7/16",no,,61922224,"=""""","=""653631080547""","=""DB8054""",Notions,0.80,2,0.40
"=""42295994""","Strip Buttons 7/16",no,,61922225,"=""""","=""653631080592""","=""DB8059""",Notions,0.80,5,0.40
"=""42296138""","Strip Buttons 7/16",no,,61922483,"=""""","=""653631080615""","=""DB8061""",Notions,0.80,6,0.40
"=""42296139""","Strip Buttons 7/16",no,,61922484,"=""""","=""653631080660""","=""DB8066""",Notions,0.80,5,0.40
"=""42296140""","Strip Buttons 7/16",no,,61922486,"=""""","=""653631080714""","=""DB8071""",Notions,0.80,6,0.40
"=""42296141""","Strip Buttons 7/16",no,,61922487,"=""""","=""653631080769""","=""DB8076""",Notions,0.80,6,0.40
"=""42296142""","Strip Buttons 7/16",no,,61922488,"=""""","=""653631080813""","=""DB8081""",Notions,0.80,4,0.40
"=""42296143""","Strip Buttons 7/16",no,,61922489,"=""""","=""653631080868""","=""DB8086""",Notions,0.80,4,0.40
"=""42296159""","Strip Buttons 7/16",no,,61922504,"=""""","=""653631080646""","=""DB8064""",Notions,0.80,6,6.00
"=""42296160""","Strip Buttons 7/16",no,,61922505,"=""""","=""653631080691""","=""DB8069""",Notions,0.80,6,6.00
"=""42296161""","Strip Buttons 7/16",no,,61922506,"=""""","=""653631080745""","=""DB8074""",Notions,0.80,6,0.40
"=""42296163""","Strip Buttons 7/16",no,,61922508,"=""""","=""653631080844""","=""DB8084""",Notions,0.80,5,0.40
"=""42296164""","Strip Buttons 7/16",no,,61922509,"=""""","=""653631080899""","=""DB8089""",Notions,0.80,4,0.40
"=""42296275""","Strip Buttons 7/16",no,,61922680,"=""""","=""653631080912""","=""DB8091""",Notions,0.80,6,0.40
"=""42296278""","Strip Buttons 7/16",no,,61922682,"=""""","=""653631080967""","=""DB8096""",Notions,0.80,6,0.40
"=""42296279""","Strip Buttons 7/16",no,,61922683,"=""""","=""653631081018""","=""DB8101""",Notions,0.80,6,0.40
"=""42296280""","Strip Buttons 7/16",no,,61922684,"=""""","=""653631081063""","=""DB8106""",Notions,0.80,6,0.40
"=""42296281""","Strip Buttons 7/16",no,,61922685,"=""""","=""653631081117""","=""DB8111""",Notions,0.80,6,0.40
"=""42296295""","Strip Buttons 7/16",no,,61922699,"=""""","=""653631080943""","=""DB8094""",Notions,0.80,6,0.40
"=""42296296""","Strip Buttons 7/16",no,,61922700,"=""""","=""653631080998""","=""DB8099""",Notions,0.80,6,0.40
"=""42296298""","Strip Buttons 7/16",no,,61922702,"=""""","=""653631081094""","=""DB8109""",Notions,0.80,6,0.40
"=""42296299""","Strip Buttons 7/16",no,,61922703,"=""""","=""653631081148""","=""DB8114""",Notions,0.80,5,0.40
"=""42296300""","Strip Buttons 7/16",no,,61922704,"=""""","=""653631081193""","=""DB8119""",Notions,0.80,4,0.40
"=""42296162""","Strip Buttons 7/16 (DB8079)",no,,61922507,"=""""","=""653631080790""","=""DB8079""",Notions,0.80,9,0.40
"=""42296297""","Strip Buttons 7/16 (DB8104)",no,,61922701,"=""""","=""653631081049""","=""DB8104""",Notions,0.80,9,0.40
"=""42296282""","Strip Buttons 7/16 (DB8116)",no,,61922686,"=""""","=""653631081162""","=""DB8116""",Notions,0.80,8,0.40
"=""42295762""","Strip Buttons 9/16",no,,61921964,"=""""","=""653631080028""","=""DB8002""",Notions,0.80,6,0.40
"=""42295764""","Strip Buttons 9/16",no,,61921966,"=""""","=""653631080127""","=""DB8012""",Notions,0.80,5,0.40
"=""42295767""","Strip Buttons 9/16",no,,61921969,"=""""","=""653631080271""","=""DB8027""",Notions,0.80,1,0.40
"=""42295771""","Strip Buttons 9/16",no,,61921973,"=""""","=""653631080189""","=""DB8018""",Notions,0.80,6,0.40
"=""42295784""","Strip Buttons 9/16",no,,61921986,"=""""","=""653631080257""","=""DB8025""",Notions,0.80,6,0.40
"=""42295979""","Strip Buttons 9/16",no,,61922210,"=""""","=""653631080424""","=""DB8042""",Notions,0.80,6,0.40
"=""42295980""","Strip Buttons 9/16",no,,61922211,"=""""","=""653631080479""","=""DB8047""",Notions,0.80,6,0.40
"=""42295981""","Strip Buttons 9/16",no,,61922212,"=""""","=""653631080523""","=""DB8052""",Notions,0.80,5,0.40
"=""42295982""","Strip Buttons 9/16",no,,61922213,"=""""","=""653631080578""","=""DB8057""",Notions,0.80,4,0.40
"=""42295998""","Strip Buttons 9/16",no,,61922229,"=""""","=""653631080509""","=""DB8050""",Notions,0.80,6,0.40
"=""42295999""","Strip Buttons 9/16",no,,61922230,"=""""","=""653631080608""","=""DB8060""",Notions,0.80,6,0.40
"=""42296000""","Strip Buttons 9/16",no,,61922231,"=""""","=""653631080554""","=""DB8055""",Notions,0.80,4,0.40
"=""42296144""","Strip Buttons 9/16",no,,61922490,"=""""","=""653631080622""","=""DB8062""",Notions,0.80,6,6.00
"=""42296145""","Strip Buttons 9/16",no,,61922491,"=""""","=""653631080677""","=""DB8067""",Notions,0.80,6,6.00
"=""42296146""","Strip Buttons 9/16",no,,61922492,"=""""","=""653631080721""","=""DB8072""",Notions,0.80,5,6.00
"=""42296148""","Strip Buttons 9/16",no,,61922494,"=""""","=""653631080820""","=""DB8082""",Notions,0.80,4,0.40
"=""42296149""","Strip Buttons 9/16",no,,61922496,"=""""","=""653631080875""","=""DB8087""",Notions,0.80,4,0.40
"=""42296165""","Strip Buttons 9/16",no,,61922510,"=""""","=""653631080653""","=""DB8065""",Notions,0.80,5,0.40
"=""42296166""","Strip Buttons 9/16",no,,61922511,"=""""","=""653631080752""","=""DB8075""",Notions,0.80,5,0.40
"=""42296168""","Strip Buttons 9/16",no,,61922513,"=""""","=""653631080905""","=""DB8090""",Notions,0.80,6,0.40
"=""42296169""","Strip Buttons 9/16",no,,61922514,"=""""","=""653631080851""","=""DB8085""",Notions,0.80,6,0.40
"=""42296283""","Strip Buttons 9/16",no,,61922687,"=""""","=""653631080929""","=""DB8092""",Notions,0.80,6,0.40
"=""42296285""","Strip Buttons 9/16",no,,61922689,"=""""","=""653631081025""","=""DB8102""",Notions,0.80,6,0.40
"=""42296286""","Strip Buttons 9/16",no,,61922690,"=""""","=""653631081070""","=""DB8107""",Notions,0.80,4,0.40
"=""42296287""","Strip Buttons 9/16",no,,61922691,"=""""","=""653631081124""","=""DB8112""",Notions,0.80,4,0.40
"=""42296288""","Strip Buttons 9/16",no,,61922692,"=""""","=""653631081179""","=""DB8117""",Notions,0.80,1,0.40
"=""42296301""","Strip Buttons 9/16",no,,61922705,"=""""","=""653631080950""","=""DB8095""",Notions,0.80,6,0.40
"=""42296302""","Strip Buttons 9/16",no,,61922706,"=""""","=""653631081001""","=""DB8100""",Notions,0.80,6,0.40
"=""42296303""","Strip Buttons 9/16",no,,61922707,"=""""","=""653631081056""","=""DB8105""",Notions,0.80,6,0.40
"=""42296304""","Strip Buttons 9/16",no,,61922708,"=""""","=""653631081100""","=""DB8110""",Notions,0.80,6,0.40
"=""42296305""","Strip Buttons 9/16",no,,61922709,"=""""","=""653631081155""","=""DB8115""",Notions,0.80,5,0.40
"=""42296306""","Strip Buttons 9/16",no,,61922710,"=""""","=""653631081209""","=""DB8120""",Notions,0.80,6,0.40
"=""43696133""","Strip Buttons 9/16",no,,64426873,"=""""","=""653631080158""","=""DB8015""",Notions,0.80,6,0.40
"=""43696149""","Strip Buttons 9/16",no,,64426892,"=""""","=""653631080301""","=""DB8030""",Notions,0.80,6,0.40
"=""42295780""","Strip Buttons 9/16 (DB8005)",no,,61921983,"=""""","=""653631080059""","=""DB8005""",Notions,0.80,3,0.40
"=""42295997""","Strip Buttons 9/16 (DB8045)",no,,61922228,"=""""","=""653631080455""","=""DB8045""",Notions,0.80,3,0.40
"=""42296147""","Strip Buttons 9/16 (DB8077)",no,,61922493,"=""""","=""653631080776""","=""DB8077""",Notions,0.80,3,0.40
"=""42296170""","Strip Buttons 9/16 (DB8080)",no,,61922515,"=""""","=""653631080806""","=""DB8080""",Notions,0.80,9,0.40
"=""42296284""","Strip Buttons 9/16 (DB8097)",no,,61922688,"=""""","=""653631080974""","=""DB8097""",Notions,0.80,9,0.40
"=""46297385""","Strip Tube Jr",no,,67465540,"=""""","=""752106028562""","=""CQ 05006""",Notions,17.95,0,9.28
"=""44174754""","Strip Tube Ruler",no,,64852801,"=""""","=""738676625714""","=""CQD05001""",Notions,19.95,0,11.98
"=""44929059""","Stripe 1/4 Inch Color Black",no,,65937008,"=""""","=""889333059097""","=""C555R-BLACK""",Fabric,9.99,0,4.99
"=""44929009""","Stripe 1/8 Inch Color Peony",no,,65936943,"=""""","=""889333059073""","=""C495R-PEONY""",Fabric,9.99,0,4.99
"=""42295770""","Stripn Buttons 3/4",no,,61921972,"=""""","=""653631080134""","=""DB8013""",Notions,0.80,6,0.40
"=""54537383""","Stuffed Bear Kit",no,,78949976,"=""362074""","=""""","=""""","Craft Kits",20.00,4,10.00
"=""42806425""","Styla Water Erasable Roller Pen",no,,62636956,"=""""","=""4989783070331""","=""FAB50034""",,5.50,0,1.38
"=""42618656""","Sulky KK2000 Spray Adhesive",no,,62336373,"=""""","=""727072200007""","=""ORMD-7""",Notions,19.99,1,10.00
"=""53875481""","Sullivan's Quilt Basting Spray 13oz",no,,78060148,"=""""","=""739301008056""","=""805""",Notions,16.60,1,8.30
"=""44856181""","Summer Breeze 2019 Sky",no,,65825424,"=""""","=""752106510203""","=""33441 16""",Fabric,11.49,-0.25,5.55
"=""56111799""","Summer Breeze Charm Pack",no,,81800121,"=""""","=""752106615588""","=""33610PP""",,10.99,0,0.00
"=""56111781""","Summer Breeze Ivory",no,,81800103,"=""""","=""752106622845""","=""33611 11""",,11.99,0,0.00
"=""56111782""","Summer Breeze Ivory",no,,81800104,"=""""","=""752106622791""","=""33610 11""",,11.99,0,0.00
"=""56111790""","Summer Breeze Ivory",no,,81800112,"=""""","=""752106622913""","=""33612 11""",,11.99,0,0.00
"=""56111796""","Summer Breeze Ivory Multi",no,,81800117,"=""""","=""752106622937""","=""33613 11""",,11.99,0,0.00
"=""56111795""","Summer Breeze Ivory Royal",no,,81800118,"=""""","=""752106622944""","=""33613 12""",,11.99,0,0.00
"=""56111800""","Summer Breeze Jelly Roll®",no,,81800122,"=""""","=""752106615557""","=""33610JR""",,44.99,0,0.00
"=""56111801""","Summer Breeze Layer Cake®",no,,81800123,"=""""","=""752106615564""","=""33610LC""",,44.99,0,0.00
"=""56111784""","Summer Breeze Royal",no,,81800106,"=""""","=""752106622852""","=""33611 12""",,11.99,0,0.00
"=""56111788""","Summer Breeze Royal",no,,81800111,"=""""","=""752106622838""","=""33610 22""",,11.99,0,0.00
"=""56111797""","Summer Breeze Royal",no,,81800119,"=""""","=""752106622999""","=""33613 18""",,11.99,0,0.00
"=""56111785""","Summer Breeze Royal Multi",no,,81800108,"=""""","=""752106622821""","=""33610 16""",,11.99,0,0.00
"=""56111798""","Summer Breeze Royal Multi",no,,81800120,"=""""","=""752106622982""","=""33613 17""",,11.99,0,0.00
"=""56111783""","Summer Breeze Sky",no,,81800105,"=""""","=""752106622814""","=""33610 14""",,11.99,0,0.00
"=""56111789""","Summer Breeze Sky",no,,81800110,"=""""","=""752106622876""","=""33611 16""",,11.99,0,0.00
"=""56111791""","Summer Breeze Sky",no,,81800113,"=""""","=""752106622920""","=""33612 13""",,11.99,0,0.00
"=""56111794""","Summer Breeze Sky",no,,81800116,"=""""","=""752106622975""","=""33613 16""",,11.99,0,0.00
"=""56111787""","Summer Breeze Sky Multi",no,,81800109,"=""""","=""752106622869""","=""33611 15""",,11.99,0,0.00
"=""56111793""","Summer Breeze Sky Multi",no,,81800115,"=""""","=""752106622968""","=""33613 15""",,11.99,0,0.00
"=""56111786""","Summer Breeze Yellow",no,,81800107,"=""""","=""752106622807""","=""33610 13""",,11.99,0,0.00
"=""56111792""","Summer Breeze Yellow",no,,81800114,"=""""","=""752106622951""","=""33613 13""",,11.99,0,0.00
"=""44958035""","Summertime Carryall",no,,66087220,"=""""","=""675900751316""","=""QI PS198""",Patterns,12.00,0,5.58
"=""49732188""","Sunday Picnic Green - Butterflies",no,,71709378,"=""""","=""752106529397""","=""20677 21""",CLEARANCE!!,11.49,3.5,5.55
"=""49730165""","Sunday Picnic Green - Daisies",no,,71706516,"=""""","=""752106529458""","=""20678 19""",Fabric,11.49,5.125,5.55
"=""49736879""","Sunday Picnic Jelly Roll",no,,71714556,"=""""","=""752106529083""","=""20670JR""",CLEARANCE!!,38.99,0,19.50
"=""49731843""","Sunday Picnic Light Blue - Kites",no,,71708925,"=""""","=""752106529304""","=""20675 16""",CLEARANCE!!,11.49,1.25,5.55
"=""49731778""","Sunday Picnic Light Blue - Paisley",no,,71708833,"=""""","=""752106529229""","=""20673 16""",CLEARANCE!!,11.49,1.5,5.55
"=""49730094""","Sunday Picnic Orange - Daisies",no,,71706397,"=""""","=""752106529465""","=""20678 22""",Fabric,11.49,6,5.55
"=""49731801""","Sunday Picnic Orange - Paisley",no,,71708860,"=""""","=""752106529243""","=""20673 22""",CLEARANCE!!,11.49,2.25,5.55
"=""49732148""","Sunday Picnic Periwinkle - Butterflies",no,,71709324,"=""""","=""752106529380""","=""20677 17""",Fabric,11.49,4.75,5.55
"=""49730186""","Sunday Picnic Periwinkle - Daisies",no,,71706542,"=""""","=""752106529441""","=""20678 17""",Fabric,11.49,6.25,5.55
"=""49732053""","Sunday Picnic Pink - Daisies",no,,71709198,"=""""","=""752106529434""","=""20678 15""",Fabric,11.49,5.25,5.55
"=""49731852""","Sunday Picnic Pink - Kites",no,,71708938,"=""""","=""752106529298""","=""20675 13""",CLEARANCE!!,11.49,2.875,5.55
"=""49731832""","Sunday Picnic Pink - Ladybugs",no,,71708911,"=""""","=""752106529359""","=""20676 14""",CLEARANCE!!,11.49,0,5.55
"=""49732170""","Sunday Picnic Yellow - Daisies",no,,71709360,"=""""","=""752106529427""","=""20678 12""",Fabric,11.49,2,5.55
"=""53712160""","Sunday Stroll (ROT Coated) Red Gingham",no,,77812906,"=""""","=""752106585904""","=""55227 12C""",Fabric,18.99,10,9.50
"=""53712140""","Sunday Stroll Aqua",no,,77812885,"=""""","=""752106585485""","=""55220 14""",,11.99,0,0.00
"=""53712155""","Sunday Stroll Aqua",no,,77812901,"=""""","=""752106585713""","=""55226 14""",,11.99,0,0.00
"=""53712156""","Sunday Stroll Aqua",no,,77812902,"=""""","=""752106585676""","=""55224 14""",,11.99,0,0.00
"=""53712138""","Sunday Stroll Charm Pack",no,,77812883,"=""""","=""752106583849""","=""55220PP""",Fabric,9.99,23,5.00
"=""53712152""","Sunday Stroll Green",no,,77812898,"=""""","=""752106585652""","=""55223 19""",,11.99,0,0.00
"=""53712153""","Sunday Stroll Green Dots",no,,77812900,"=""""","=""752106585737""","=""55226 20""",Fabric,11.99,9,5.65
"=""55993627""","Sunday Stroll Green Gingham",no,,81507028,"=""""","=""752106585805""","=""55227 20""",Fabric,11.99,14.875,5.65
"=""53712143""","Sunday Stroll Grey",no,,77812888,"=""""","=""752106585607""","=""55222 18""",,11.99,0,0.00
"=""53712147""","Sunday Stroll Grey",no,,77812893,"=""""","=""752106585645""","=""55223 17""",,11.99,0,0.00
"=""53712158""","Sunday Stroll Grey",no,,77812904,"=""""","=""752106585867""","=""55228 18""",,11.99,0,0.00
"=""55061602""","Sunday Stroll Jelly Roll®",no,,79737457,"=""""","=""752106583818""","=""55220JR""",Fabric,39.99,10,20.00
"=""55061468""","Sunday Stroll Layer Cake®",no,,79737294,"=""""","=""752106583825""","=""55220LC""",Fabric,39.99,1,20.00
"=""53712141""","Sunday Stroll Navy",no,,77812886,"=""""","=""752106585492""","=""55220 15""",Fabric,11.99,16,5.65
"=""53712144""","Sunday Stroll Navy",no,,77812889,"=""""","=""752106585591""","=""55222 15""",,11.99,0,0.00
"=""53712157""","Sunday Stroll Navy",no,,77812903,"=""""","=""752106585850""","=""55228 15""",,11.99,0,0.00
"=""55993628""","Sunday Stroll Navy Dots",no,,81507029,"=""""","=""752106585720""","=""55226 15""",Fabric,11.99,15,5.65
"=""53712150""","Sunday Stroll Navy Gingham",no,,77812896,"=""""","=""752106585782""","=""55227 15""",Fabric,11.99,14.5,5.65
"=""53712145""","Sunday Stroll Pink",no,,77812890,"=""""","=""752106585553""","=""55221 13""",,11.99,0,0.00
"=""53712151""","Sunday Stroll Pink",no,,77812897,"=""""","=""752106585836""","=""55228 13""",,11.99,0,0.00
"=""53712148""","Sunday Stroll Red",no,,77812894,"=""""","=""752106585621""","=""55223 12""",,11.99,0,0.00
"=""53712154""","Sunday Stroll Red",no,,77812899,"=""""","=""752106585706""","=""55226 12""",,11.99,0,0.00
"=""53712159""","Sunday Stroll ROT Coat White Na",no,,77812905,"=""""","=""752106585898""","=""55221 15C""",,18.99,0,0.00
"=""55993626""","Sunday Stroll White Green",no,,81507030,"=""""","=""752106585577""","=""55221 20""",Fabric,11.99,13,5.65
"=""53712142""","Sunday Stroll White Navy",no,,77812887,"=""""","=""752106585560""","=""55221 15""",Fabric,11.99,15,5.65
"=""53712139""","Sunday Stroll White Pink",no,,77812884,"=""""","=""752106585515""","=""55220 23""",,11.99,0,0.00
"=""53712146""","Sunday Stroll White Red",no,,77812891,"=""""","=""752106585614""","=""55222 21""",,11.99,0,0.00
"=""53712149""","Sunday Stroll White Red",no,,77812895,"=""""","=""752106585751""","=""55227 12""",,11.99,0,0.00
"=""42370702""","Sunflowers and Bees",no,,62028179,"=""Gail-C5345-Black""","=""840615171272""","=""Gail-C5345-Black""",Fabric,11.99,30.292,5.60
"=""53196174""","Sunset Glow - Tie-Dye Batik",no,,76985748,"=""""","=""""","=""TD-06""",Fabric,7.99,5.75,2.45
"=""43231203""","Superedge 5in Hobby and Craft Scissor Blue",no,,63239440,"=""""","=""049774875742""","=""1964-5M""",Notions,4.99,0,2.50
"=""43231202""","Superedge 8-1/2in Dressmakers Scissor Blue",no,,63239439,"=""""","=""049774875810""","=""1960-8M""",Notions,7.99,1,4.00
"=""50376269""","Superedge 9-1/2in Dressmakers Scissor Blue",no,,72763401,"=""""","=""049774875827""","=""1990-9M""",Notions,8.99,2,4.50
"=""51782861""","Supreme Muslin - 118in - White ",no,,74807505,"=""""","=""""","=""BD-22001-D01""",Fabric,14.49,4.042,5.98
"=""48701136""","Supreme Muslin 90""",no,,70436275,"=""BD-22001-B01""","=""""","=""BD-22001-B01""",Fabric,10.99,0,4.60
"=""41542855""","Supreme Solids - Baby Blue",no,,60798141,"=""CD-10000-001""","=""""","=""CD-10000-001""",Fabric,6.49,16.5,2.98
"=""41542856""","Supreme Solids - Black",no,,60798142,"=""""","=""""","=""CD-10000-003""",Fabric,6.49,8.75,2.98
